Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Bent Over Row (Barbell)";2;185;lbs;10;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Bent Over Row (Barbell)";3;185;lbs;12;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Bent Over Row (Barbell)";4;135;lbs;15;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Bent Over Row (Dumbbell)";1;150;lbs;15;;;;0;"";
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Bent Over Row (Dumbbell)";2;160;lbs;10;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Bent Over Row (Dumbbell)";3;160;lbs;10;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Pull Up (Assisted)";1;56.25;lbs;8;;;;0;"";
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Pull Up (Assisted)";2;56.25;lbs;7;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Pull Up (Assisted)";3;56.25;lbs;5;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Pull Up (Assisted)";4;75;lbs;5;;;;0;;
2019-08-04 10:02:00;"Lake Day 2 (Back)";"Pull Up (Assisted)";5;100;lbs;10;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";1;50;lbs;12;;;;0;"";""
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";2;50;lbs;12;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";3;60;lbs;12;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";4;75;lbs;5;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";5;75;lbs;5;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";6;75;lbs;4;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Skullcrusher (Barbell)";1;75;lbs;12;;;;0;"";
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Skullcrusher (Barbell)";2;75;lbs;11;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Skullcrusher (Barbell)";3;75;lbs;11;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Dumbbell)";1;70;lbs;12;;;;0;"";
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Dumbbell)";2;70;lbs;8;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Bicep Curl (Dumbbell)";3;70;lbs;6;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Triceps Pushdown (Cable - Straight Bar)";1;80;lbs;8;;;;0;"";
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Triceps Pushdown (Cable - Straight Bar)";2;80;lbs;8;;;;0;;
2019-08-05 14:51:41;"Lake Day 3 (arms)";"Triceps Pushdown (Cable - Straight Bar)";3;80;lbs;7;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";1;60;lbs;12;;;;0;"";""
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";2;70;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";3;80;lbs;10;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";4;80;lbs;9;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";5;80;lbs;7;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";6;40;lbs;7;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Overhead Press (Dumbbell)";7;20;lbs;10;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Reverse Fly (Dumbbell)";1;60;lbs;12;;;;0;"";
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Reverse Fly (Dumbbell)";2;60;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Reverse Fly (Dumbbell)";3;60;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Reverse Fly (Dumbbell)";4;40;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Reverse Fly (Dumbbell)";5;20;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Lateral Raise (Dumbbell)";1;40;lbs;10;;;;0;"";
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Lateral Raise (Dumbbell)";2;40;lbs;10;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Lateral Raise (Dumbbell)";3;40;lbs;10;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Lateral Raise (Dumbbell)";4;20;lbs;10;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Cable Crunch";1;80;lbs;12;;;;0;"";
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Cable Crunch";2;80;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Cable Crunch";3;80;lbs;12;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Knee Raise (Captain's Chair)";1;;;20;;;;0;"";
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Knee Raise (Captain's Chair)";2;;;20;;;;0;;
2019-08-06 13:56:46;"Lake Day 4 (shoulders)";"Knee Raise (Captain's Chair)";3;;;20;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Press (Machine)";1;180;lbs;12;;;;0;"";""
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Press (Machine)";2;270;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Press (Machine)";3;270;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Press (Machine)";4;360;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Press (Machine)";5;360;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Press (Machine)";6;360;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Calf Press on Leg Press";1;135;lbs;12;;;;0;"";
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Calf Press on Leg Press";2;135;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Calf Press on Leg Press";3;135;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Curl (Machine)";1;45;lbs;12;;;;0;"";
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Curl (Machine)";2;45;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Seated Leg Curl (Machine)";3;45;lbs;12;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Leg Extension (Machine)";1;135;lbs;10;;;;0;"";
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Leg Extension (Machine)";2;135;lbs;10;;;;0;;
2019-08-07 14:12:29;"Lake Day 5 (legs)";"Leg Extension (Machine)";3;135;lbs;9;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";1;65;lbs;20;;;;0;"";""
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";2;85;lbs;20;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";3;105;lbs;15;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";4;115;lbs;12;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";5;115;lbs;11;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";6;115;lbs;8;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";7;95;lbs;8;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";8;75;lbs;10;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Barbell)";9;55;lbs;12;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Dumbbell)";1;50;lbs;30;;;;0;"";
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Dumbbell)";2;60;lbs;25;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Dumbbell)";3;60;lbs;20;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Bench Press (Dumbbell)";4;40;lbs;17;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Chest Dip (Assisted)";1;81.25;lbs;20;;;;0;"";
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Chest Dip (Assisted)";2;81.25;lbs;25;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Chest Dip (Assisted)";3;81.25;lbs;25;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Incline Bench Press (Dumbbell)";1;50;lbs;25;;;;0;"";
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Incline Bench Press (Dumbbell)";2;50;lbs;23;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Incline Bench Press (Dumbbell)";3;50;lbs;20;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Cable Crunch";1;80;lbs;12;;;;0;"";
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Cable Crunch";2;80;lbs;15;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Cable Crunch";3;80;lbs;15;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Cable Crunch";4;80;lbs;15;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Knee Raise (Captain's Chair)";1;;;20;;;;0;"";
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Knee Raise (Captain's Chair)";2;;;20;;;;0;;
2019-08-09 11:32:44;"Lake Day 1 (chest) high reps";"Knee Raise (Captain's Chair)";3;;;30;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Deadlift (Barbell)";1;95;lbs;20;;;;0;"";""
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Deadlift (Barbell)";2;95;lbs;20;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Deadlift (Barbell)";3;115;lbs;20;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Deadlift (Barbell)";4;135;lbs;15;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Deadlift (Barbell)";5;135;lbs;15;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Deadlift (Barbell)";6;135;lbs;13;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Bent Over Row (Barbell)";1;135;lbs;20;;;;0;"";
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Bent Over Row (Barbell)";2;135;lbs;20;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Bent Over Row (Barbell)";3;135;lbs;20;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Bent Over Row (Dumbbell)";1;110;lbs;15;;;;0;"";
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Bent Over Row (Dumbbell)";2;110;lbs;20;;;;0;;
2019-08-10 12:42:11;"Lake Day 2 (Back) high reps";"Bent Over Row (Dumbbell)";3;110;lbs;15;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";1;50;lbs;12;;;;0;"";""
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";2;50;lbs;12;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";3;60;lbs;12;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";4;75;lbs;7;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";5;75;lbs;7;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Barbell)";6;75;lbs;6;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Skullcrusher (Barbell)";1;70;lbs;15;;;;0;"";
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Skullcrusher (Barbell)";2;70;lbs;14;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Skullcrusher (Barbell)";3;70;lbs;12;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Dumbbell)";1;70;lbs;12;;;;0;"";
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Dumbbell)";2;70;lbs;9;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Bicep Curl (Dumbbell)";3;70;lbs;9;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Triceps Pushdown (Cable - Straight Bar)";1;80;lbs;9;;;;0;"";
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Triceps Pushdown (Cable - Straight Bar)";2;80;lbs;7;;;;0;;
2019-08-12 14:46:01;"Lake Day 3 (arms)";"Triceps Pushdown (Cable - Straight Bar)";3;80;lbs;6;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2019-08-20 13:20:15;"Day 1 Chest";"Bench Press (Barbell)";2;115;lbs;12;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Bench Press (Barbell)";3;135;lbs;11;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Bench Press (Barbell)";4;135;lbs;9;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Bench Press (Barbell)";5;135;lbs;8;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Incline Bench Press (Barbell)";1;115;lbs;8;;;;0;"";
2019-08-20 13:20:15;"Day 1 Chest";"Incline Bench Press (Barbell)";2;115;lbs;7;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Incline Bench Press (Barbell)";3;115;lbs;6;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Cable Crossover";1;70;lbs;12;;;;0;"";
2019-08-20 13:20:15;"Day 1 Chest";"Cable Crossover";2;70;lbs;10;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Cable Crossover";3;70;lbs;10;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Cable Crossover";4;50;lbs;8;;;;0;;
2019-08-20 13:20:15;"Day 1 Chest";"Cable Crossover";5;30;lbs;15;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Deadlift (Barbell)";1;135;lbs;12;;;;0;"";""
2019-08-21 15:09:26;"Day 2 Back";"Deadlift (Barbell)";2;155;lbs;12;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Deadlift (Barbell)";3;175;lbs;12;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Deadlift (Barbell)";4;185;lbs;12;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Deadlift (Barbell)";5;185;lbs;12;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Deadlift (Barbell)";6;185;lbs;12;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Seated Row (Cable)";1;180;lbs;10;;;;0;"";
2019-08-21 15:09:26;"Day 2 Back";"Seated Row (Cable)";2;180;lbs;10;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Seated Row (Cable)";3;180;lbs;10;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"T Bar Row";1;80;lbs;15;;;;0;"";
2019-08-21 15:09:26;"Day 2 Back";"T Bar Row";2;80;lbs;15;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"T Bar Row";3;80;lbs;15;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";1;120;lbs;15;;;;0;"";
2019-08-21 15:09:26;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";2;120;lbs;15;;;;0;;
2019-08-21 15:09:26;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";3;120;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Bicep Curl (Dumbbell)";1;40;lbs;12;;;;0;"";""
2019-08-23 13:21:24;"Day 3 Arms";"Bicep Curl (Dumbbell)";2;50;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Bicep Curl (Dumbbell)";3;60;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Bicep Curl (Dumbbell)";4;70;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Bicep Curl (Dumbbell)";5;70;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Bicep Curl (Dumbbell)";6;70;lbs;13;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Triceps Extension (Dumbbell)";1;50;lbs;15;;;;0;"";
2019-08-23 13:21:24;"Day 3 Arms";"Triceps Extension (Dumbbell)";2;55;lbs;13;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Triceps Extension (Dumbbell)";3;55;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Concentration Curl (Dumbbell)";1;30;lbs;12;;;;0;"";
2019-08-23 13:21:24;"Day 3 Arms";"Concentration Curl (Dumbbell)";2;30;lbs;10;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Concentration Curl (Dumbbell)";3;30;lbs;9;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Reverse Grip Extensions";1;27.5;lbs;15;;;;0;"";
2019-08-23 13:21:24;"Day 3 Arms";"Reverse Grip Extensions";2;32.5;lbs;15;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Reverse Grip Extensions";3;32.5;lbs;13;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Reverse Curl (Barbell)";1;45;lbs;12;;;;0;"";
2019-08-23 13:21:24;"Day 3 Arms";"Reverse Curl (Barbell)";2;50;lbs;12;;;;0;;
2019-08-23 13:21:24;"Day 3 Arms";"Reverse Curl (Barbell)";3;50;lbs;12;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2019-08-27 12:47:57;"Day 1 Chest";"Bench Press (Barbell)";2;115;lbs;12;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Bench Press (Barbell)";3;135;lbs;12;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Bench Press (Barbell)";4;135;lbs;10;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Bench Press (Barbell)";5;135;lbs;9;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Incline Bench Press (Barbell)";1;115;lbs;8;;;;0;"";
2019-08-27 12:47:57;"Day 1 Chest";"Incline Bench Press (Barbell)";2;115;lbs;7;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Incline Bench Press (Barbell)";3;115;lbs;6;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Cable Crossover";1;70;lbs;12;;;;0;"";
2019-08-27 12:47:57;"Day 1 Chest";"Cable Crossover";2;70;lbs;12;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Cable Crossover";3;70;lbs;12;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Cable Crossover";4;50;lbs;8;;;;0;;
2019-08-27 12:47:57;"Day 1 Chest";"Cable Crossover";5;30;lbs;15;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";1;135;lbs;12;;;;0;"";""
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";2;155;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";3;175;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";4;185;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";5;185;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";6;185;lbs;14;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Seated Row (Cable)";1;180;lbs;11;;;;0;"";
2019-08-29 13:57:42;"Day 2 Back";"Seated Row (Cable)";2;180;lbs;11;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Seated Row (Cable)";3;180;lbs;11;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"T Bar Row";1;100;lbs;10;;;;0;"";
2019-08-29 13:57:42;"Day 2 Back";"T Bar Row";2;100;lbs;10;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"T Bar Row";3;100;lbs;10;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";1;130;lbs;8;;;;0;"";
2019-08-29 13:57:42;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";2;130;lbs;8;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";3;130;lbs;10;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";1;135;lbs;12;;;;0;"";""
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";2;155;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";3;175;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";4;185;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";5;185;lbs;12;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Deadlift (Barbell)";6;185;lbs;14;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Seated Row (Cable)";1;180;lbs;11;;;;0;"";
2019-08-29 13:57:42;"Day 2 Back";"Seated Row (Cable)";2;180;lbs;11;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Seated Row (Cable)";3;180;lbs;11;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"T Bar Row";1;100;lbs;10;;;;0;"";
2019-08-29 13:57:42;"Day 2 Back";"T Bar Row";2;100;lbs;10;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"T Bar Row";3;100;lbs;10;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";1;130;lbs;8;;;;0;"";
2019-08-29 13:57:42;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";2;130;lbs;8;;;;0;;
2019-08-29 13:57:42;"Day 2 Back";"Lat Pulldown - Underhand (Cable)";3;130;lbs;10;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Bicep Curl (Dumbbell)";1;40;lbs;12;;;;0;"";""
2019-08-30 13:19:13;"Day 3 Arms";"Bicep Curl (Dumbbell)";2;60;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Bicep Curl (Dumbbell)";3;70;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Bicep Curl (Dumbbell)";4;80;lbs;8;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Bicep Curl (Dumbbell)";5;70;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Triceps Extension (Dumbbell)";1;60;lbs;12;;;;0;"";
2019-08-30 13:19:13;"Day 3 Arms";"Triceps Extension (Dumbbell)";2;60;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Triceps Extension (Dumbbell)";3;60;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Concentration Curl (Dumbbell)";1;30;lbs;12;;;;0;"";
2019-08-30 13:19:13;"Day 3 Arms";"Concentration Curl (Dumbbell)";2;30;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Concentration Curl (Dumbbell)";3;30;lbs;11;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Reverse Grip Extensions";1;32.5;lbs;15;;;;0;"";
2019-08-30 13:19:13;"Day 3 Arms";"Reverse Grip Extensions";2;37.5;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Reverse Grip Extensions";3;37.5;lbs;11;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Reverse Curl (Barbell)";1;50;lbs;12;;;;0;"";
2019-08-30 13:19:13;"Day 3 Arms";"Reverse Curl (Barbell)";2;55;lbs;12;;;;0;;
2019-08-30 13:19:13;"Day 3 Arms";"Reverse Curl (Barbell)";3;55;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Overhead Press (Barbell)";1;45;lbs;15;;;;0;"";""
2019-09-02 12:39:34;"Day 4 Shoulders";"Overhead Press (Barbell)";2;55;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Overhead Press (Barbell)";3;65;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Overhead Press (Barbell)";4;70;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Overhead Press (Barbell)";5;70;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Overhead Press (Barbell)";6;70;lbs;9;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"I-Ts";1;30;lbs;12;;;;0;"";
2019-09-02 12:39:34;"Day 4 Shoulders";"I-Ts";2;30;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"I-Ts";3;30;lbs;10;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Bent-Over Lateral Raise (Dumbbell)";1;40;lbs;12;;;;0;"";
2019-09-02 12:39:34;"Day 4 Shoulders";"Bent-Over Lateral Raise (Dumbbell)";2;60;lbs;12;;;;0;;
2019-09-02 12:39:34;"Day 4 Shoulders";"Bent-Over Lateral Raise (Dumbbell)";3;60;lbs;17;;;;0;;
2019-09-03 13:41:22;"Day 5 Legs";"Leg Press";1;200;lbs;15;;;;0;"";""
2019-09-03 13:41:22;"Day 5 Legs";"Leg Press";2;250;lbs;15;;;;0;;
2019-09-03 13:41:22;"Day 5 Legs";"Leg Press";3;340;lbs;15;;;;0;;
2019-09-03 13:41:22;"Day 5 Legs";"Leg Press";4;380;lbs;12;;;;0;;
2019-09-03 13:41:22;"Day 5 Legs";"Leg Press";5;380;lbs;12;;;;0;;
2019-09-03 13:41:22;"Day 5 Legs";"Leg Press";6;380;lbs;12;;;;0;;
2019-09-03 13:41:22;"Day 5 Legs";"Lunge (Dumbbell)";1;40;lbs;12;;;;0;"";
2019-09-03 13:41:22;"Day 5 Legs";"Seated Calf Raise (Plate Loaded)";1;125;lbs;13;;;;0;"";
2019-09-03 13:41:22;"Day 5 Legs";"Seated Calf Raise (Plate Loaded)";2;125;lbs;12;;;;0;;
